nqueries,snids,accuracy,eff,pur,fom
738,DES_SN605135,0.847711927982,0.561194029851,0.770491803279,0.296360892168
739,DES_SN516165,0.84096024006,0.55223880597,0.748987854251,0.275375145834
740,DES_SN159130,0.843210802701,0.558208955224,0.754032258065,0.282121823316
741,DES_SN595259,0.842460615154,0.55223880597,0.755102040816,0.27990186056
742,DES_SN406556,0.843960990248,0.561194029851,0.755020080321,0.284378645854
743,DES_SN868350,0.838709677419,0.54328358209,0.745901639344,0.268689162881
744,DES_SN273829,0.843210802701,0.558208955224,0.754032258065,0.282121823316
745,DES_SN544324,0.845461365341,0.564179104478,0.759036144578,0.28896978522
746,DES_SN066872,0.842460615154,0.555223880597,0.753036437247,0.279868947943
747,DES_SN262606,0.842460615154,0.555223880597,0.753036437247,0.279868947943
748,DES_SN608351,0.844711177794,0.567164179104,0.753968253968,0.286598920292
749,DES_SN370921,0.848462115529,0.567164179104,0.769230769231,0.298507462687
750,DES_SN516777,0.846961740435,0.567164179104,0.763052208835,0.293627231689
751,DES_SN501669,0.851462865716,0.579104477612,0.772908366534,0.30779799632
752,DES_SN552837,0.844711177794,0.561194029851,0.758064516129,0.286696950032
753,DES_SN463559,0.843960990248,0.558208955224,0.757085020243,0.284427996258
754,DES_SN297646,0.843210802701,0.549253731343,0.760330578512,0.282298007171
755,DES_SN607820,0.842460615154,0.561194029851,0.749003984064,0.279852725761
756,DES_SN416814,0.843960990248,0.555223880597,0.759183673469,0.284494880967
757,DES_SN738906,0.849962490623,0.570149253731,0.773279352227,0.303338460899
758,DES_SN098970,0.844711177794,0.549253731343,0.766666666667,0.28710990502
759,DES_SN313876,0.845461365341,0.558208955224,0.763265306122,0.289155331376
760,DES_SN006461,0.844711177794,0.561194029851,0.758064516129,0.286696950032
761,DES_SN158896,0.846961740435,0.567164179104,0.763052208835,0.293627231689
762,DES_SN367622,0.846961740435,0.570149253731,0.760956175299,0.293526974293
763,DES_SN541752,0.845461365341,0.564179104478,0.759036144578,0.28896978522
764,DES_SN096034,0.841710427607,0.564179104478,0.744094488189,0.277681902985
765,DES_SN419142,0.84096024006,0.555223880597,0.746987951807,0.275391044776
766,DES_SN286765,0.848462115529,0.570149253731,0.767068273092,0.29835207524
767,DES_SN691980,0.848462115529,0.582089552239,0.758754863813,0.297919849571
768,DES_SN157764,0.845461365341,0.570149253731,0.754940711462,0.288855457461
769,DES_SN690104,0.846211552888,0.558208955224,0.766393442623,0.291578420745
770,DES_SN703729,0.845461365341,0.567164179104,0.756972111554,0.288904005442
771,DES_SN832208,0.846211552888,0.570149253731,0.757936507937,0.291172479847
772,DES_SN404202,0.849212303076,0.582089552239,0.76171875,0.300284292822
773,DES_SN221699,0.85071267817,0.582089552239,0.767716535433,0.305127587867
774,DES_SN624873,0.848462115529,0.570149253731,0.767068273092,0.29835207524
775,DES_SN803294,0.846211552888,0.570149253731,0.757936507937,0.291172479847
776,DES_SN822882,0.848462115529,0.576119402985,0.762845849802,0.298099315754
777,DES_SN642871,0.852213053263,0.588059701493,0.76953125,0.309753372177
778,DES_SN699849,0.847711927982,0.576119402985,0.759842519685,0.295720863766
779,DES_SN439893,0.845461365341,0.579104477612,0.749034749035,0.288807888578
780,DES_SN859710,0.842460615154,0.567164179104,0.745098039216,0.279899205272
781,DES_SN536381,0.849212303076,0.579104477612,0.763779527559,0.300391092665
782,DES_SN067010,0.849212303076,0.582089552239,0.76171875,0.300284292822
783,DES_SN521176,0.849212303076,0.573134328358,0.768,0.30066063127
784,DES_SN278415,0.85071267817,0.576119402985,0.772,0.305469903231
785,DES_SN258099,0.846211552888,0.570149253731,0.757936507937,0.291172479847
786,DES_SN560067,0.846961740435,0.561194029851,0.767346938776,0.293884338752
787,DES_SN890508,0.847711927982,0.567164179104,0.766129032258,0.296047236346
788,DES_SN554750,0.85071267817,0.570149253731,0.776422764228,0.305894683884
789,DES_SN583496,0.849962490623,0.579104477612,0.766798418972,0.30282013115
790,DES_SN098639,0.846211552888,0.567164179104,0.76,0.291246470351
791,DES_SN050199,0.85071267817,0.573134328358,0.774193548387,0.305671641791
792,DES_SN884877,0.848462115529,0.567164179104,0.769230769231,0.298507462687
793,DES_SN501398,0.847711927982,0.567164179104,0.766129032258,0.296047236346
794,DES_SN577695,0.85071267817,0.594029850746,0.759541984733,0.304669949223
795,DES_SN652428,0.849962490623,0.585074626866,0.762645914397,0.302571574843
796,DES_SN009881,0.845461365341,0.558208955224,0.763265306122,0.289155331376
797,DES_SN238448,0.85071267817,0.576119402985,0.772,0.305469903231
798,DES_SN868742,0.846961740435,0.564179104478,0.765182186235,0.293746145307
799,DES_SN208886,0.849962490623,0.585074626866,0.762645914397,0.302571574843
800,DES_SN582059,0.846961740435,0.561194029851,0.767346938776,0.293884338752
801,DES_SN028401,0.85296324081,0.585074626866,0.774703557312,0.31246492334
802,DES_SN239846,0.85296324081,0.582089552239,0.776892430279,0.312692734674
803,DES_SN775425,0.849212303076,0.576119402985,0.765873015873,0.300516337233
804,DES_SN796954,0.85296324081,0.588059701493,0.772549019608,0.312258116426
805,DES_SN866369,0.846211552888,0.567164179104,0.76,0.291246470351
806,DES_SN648403,0.847711927982,0.564179104478,0.768292682927,0.296194029851
807,DES_SN300271,0.851462865716,0.576119402985,0.775100401606,0.308008434283
808,DES_SN007807,0.846961740435,0.564179104478,0.765182186235,0.293746145307
809,DES_SN836299,0.849962490623,0.579104477612,0.766798418972,0.30282013115
810,DES_SN342607,0.849212303076,0.576119402985,0.765873015873,0.300516337233
811,DES_SN896463,0.85296324081,0.588059701493,0.772549019608,0.312258116426
812,DES_SN224676,0.85071267817,0.576119402985,0.772,0.305469903231
813,DES_SN360963,0.848462115529,0.570149253731,0.767068273092,0.29835207524
814,DES_SN892140,0.849212303076,0.579104477612,0.763779527559,0.300391092665
815,DES_SN418724,0.849962490623,0.573134328358,0.771084337349,0.303145429875
816,DES_SN869346,0.85071267817,0.579104477612,0.769841269841,0.305288773524
817,DES_SN257568,0.851462865716,0.576119402985,0.775100401606,0.308008434283
818,DES_SN076479,0.844711177794,0.558208955224,0.760162601626,0.286772183041
819,DES_SN170969,0.849212303076,0.582089552239,0.76171875,0.300284292822
820,DES_SN246925,0.846961740435,0.576119402985,0.756862745098,0.293380065372
821,DES_SN670423,0.85071267817,0.591044776119,0.761538461538,0.304757462687
822,DES_SN042279,0.847711927982,0.570149253731,0.764,0.295919857236
823,DES_SN032061,0.851462865716,0.579104477612,0.772908366534,0.30779799632
824,DES_SN436294,0.852213053263,0.585074626866,0.771653543307,0.309931423961
825,DES_SN884375,0.851462865716,0.576119402985,0.775100401606,0.308008434283
826,DES_SN507372,0.848462115529,0.573134328358,0.764940239044,0.298216235894
827,DES_SN597580,0.851462865716,0.582089552239,0.770750988142,0.307608299964
828,DES_SN100625,0.847711927982,0.570149253731,0.764,0.295919857236
829,DES_SN184194,0.846211552888,0.570149253731,0.757936507937,0.291172479847
830,DES_SN002896,0.846961740435,0.570149253731,0.760956175299,0.293526974293
831,DES_SN703475,0.849212303076,0.582089552239,0.76171875,0.300284292822
832,DES_SN630841,0.849962490623,0.585074626866,0.762645914397,0.302571574843
833,DES_SN281646,0.854463615904,0.591044776119,0.776470588235,0.31714597743
834,DES_SN094824,0.849962490623,0.585074626866,0.762645914397,0.302571574843
835,DES_SN530952,0.853713428357,0.588059701493,0.775590551181,0.314803698897
836,DES_SN775424,0.848462115529,0.570149253731,0.767068273092,0.29835207524
837,DES_SN588715,0.85071267817,0.579104477612,0.769841269841,0.305288773524
838,DES_SN177622,0.848462115529,0.573134328358,0.764940239044,0.298216235894
839,DES_SN093168,0.85071267817,0.585074626866,0.765625,0.304985709749
840,DES_SN616402,0.848462115529,0.576119402985,0.762845849802,0.298099315754
841,DES_SN401966,0.846961740435,0.567164179104,0.763052208835,0.293627231689
842,DES_SN251264,0.849962490623,0.576119402985,0.768924302789,0.302972874049
843,DES_SN064604,0.847711927982,0.567164179104,0.766129032258,0.296047236346
844,DES_SN238857,0.85071267817,0.579104477612,0.769841269841,0.305288773524
845,DES_SN212098,0.85071267817,0.579104477612,0.769841269841,0.305288773524
846,DES_SN762989,0.852213053263,0.585074626866,0.771653543307,0.309931423961
847,DES_SN319509,0.85071267817,0.582089552239,0.767716535433,0.305127587867
848,DES_SN704717,0.851462865716,0.582089552239,0.770750988142,0.307608299964
849,DES_SN802353,0.846961740435,0.570149253731,0.760956175299,0.293526974293
850,DES_SN278946,0.851462865716,0.588059701493,0.766536964981,0.307288491231
851,DES_SN504522,0.851462865716,0.585074626866,0.76862745098,0.307438677924
852,DES_SN505289,0.85296324081,0.597014925373,0.766283524904,0.311757141187
853,DES_SN497604,0.851462865716,0.594029850746,0.76245210728,0.307044000775
854,DES_SN555623,0.849962490623,0.585074626866,0.762645914397,0.302571574843
855,DES_SN782034,0.854463615904,0.594029850746,0.774319066148,0.316922091953
856,DES_SN443045,0.856714178545,0.605970149254,0.774809160305,0.323715632364
857,DES_SN644310,0.849962490623,0.576119402985,0.768924302789,0.302972874049
858,DES_SN416619,0.85071267817,0.585074626866,0.765625,0.304985709749
859,DES_SN434792,0.847711927982,0.573134328358,0.761904761905,0.295811266249
860,DES_SN819191,0.852213053263,0.591044776119,0.767441860465,0.309594882729
861,DES_SN221214,0.849212303076,0.576119402985,0.765873015873,0.300516337233
862,DES_SN319632,0.851462865716,0.585074626866,0.76862745098,0.307438677924
863,DES_SN617539,0.85071267817,0.585074626866,0.765625,0.304985709749
864,DES_SN338364,0.848462115529,0.576119402985,0.762845849802,0.298099315754
865,DES_SN149574,0.852213053263,0.597014925373,0.763358778626,0.309334158224
866,DES_SN443488,0.85296324081,0.588059701493,0.772549019608,0.312258116426
867,DES_SN295269,0.851462865716,0.579104477612,0.772908366534,0.30779799632
868,DES_SN648810,0.851462865716,0.588059701493,0.766536964981,0.307288491231
869,DES_SN630846,0.856714178545,0.602985074627,0.776923076923,0.323944109241
870,DES_SN342112,0.853713428357,0.591044776119,0.7734375,0.31458834858
871,DES_SN151357,0.85071267817,0.585074626866,0.765625,0.304985709749
872,DES_SN393026,0.85071267817,0.579104477612,0.769841269841,0.305288773524
873,DES_SN695819,0.849212303076,0.576119402985,0.765873015873,0.300516337233
874,DES_SN051287,0.854463615904,0.597014925373,0.772200772201,0.316718793301
875,DES_SN062211,0.853713428357,0.591044776119,0.7734375,0.31458834858
876,DES_SN360938,0.85296324081,0.588059701493,0.772549019608,0.312258116426
877,DES_SN134361,0.855213803451,0.591044776119,0.779527559055,0.319745534622
878,DES_SN877978,0.851462865716,0.591044776119,0.764478764479,0.307157127747
879,DES_SN171028,0.851462865716,0.573134328358,0.777327935223,0.30824031105
880,DES_SN728388,0.851462865716,0.588059701493,0.766536964981,0.307288491231
881,DES_SN613405,0.855213803451,0.597014925373,0.77519379845,0.319259318381
882,DES_SN288539,0.85296324081,0.594029850746,0.76833976834,0.311904855669
883,DES_SN252921,0.85071267817,0.591044776119,0.761538461538,0.304757462687
884,DES_SN155276,0.847711927982,0.576119402985,0.759842519685,0.295720863766
885,DES_SN860785,0.853713428357,0.6,0.767175572519,0.3140625
886,DES_SN116637,0.851462865716,0.588059701493,0.766536964981,0.307288491231
887,DES_SN117634,0.852213053263,0.585074626866,0.771653543307,0.309931423961
888,DES_SN335565,0.85071267817,0.588059701493,0.763565891473,0.304862529458
889,DES_SN755876,0.846961740435,0.570149253731,0.760956175299,0.293526974293
890,DES_SN030989,0.849962490623,0.588059701493,0.760617760618,0.302474572308
891,DES_SN493520,0.85071267817,0.582089552239,0.767716535433,0.305127587867
892,DES_SN792823,0.849962490623,0.582089552239,0.764705882353,0.302686567164
893,DES_SN652910,0.85296324081,0.591044776119,0.770428015564,0.312071641791
894,DES_SN715463,0.849212303076,0.588059701493,0.757692307692,0.300123733663
895,DES_SN552354,0.853713428357,0.594029850746,0.771317829457,0.314393458241
896,DES_SN459579,0.85071267817,0.576119402985,0.772,0.305469903231
897,DES_SN560517,0.851462865716,0.582089552239,0.770750988142,0.307608299964
898,DES_SN111785,0.851462865716,0.582089552239,0.770750988142,0.307608299964
899,DES_SN538354,0.848462115529,0.576119402985,0.762845849802,0.298099315754
900,DES_SN714600,0.848462115529,0.579104477612,0.760784313725,0.298000712617
901,DES_SN129367,0.847711927982,0.573134328358,0.761904761905,0.295811266249
902,DES_SN231858,0.849962490623,0.582089552239,0.764705882353,0.302686567164
903,DES_SN183879,0.846961740435,0.576119402985,0.756862745098,0.293380065372
904,DES_SN704623,0.852213053263,0.585074626866,0.771653543307,0.309931423961
905,DES_SN614842,0.846211552888,0.576119402985,0.75390625,0.291076033445
906,DES_SN078788,0.852213053263,0.585074626866,0.771653543307,0.309931423961
907,DES_SN649459,0.85071267817,0.582089552239,0.767716535433,0.305127587867
908,DES_SN255640,0.851462865716,0.585074626866,0.76862745098,0.307438677924
909,DES_SN727999,0.846961740435,0.579104477612,0.75486381323,0.293332294143
910,DES_SN286747,0.851462865716,0.579104477612,0.772908366534,0.30779799632
911,DES_SN663100,0.848462115529,0.576119402985,0.762845849802,0.298099315754
912,DES_SN422243,0.85071267817,0.579104477612,0.769841269841,0.305288773524
913,DES_SN147064,0.843210802701,0.561194029851,0.752,0.282097533722
914,DES_SN881544,0.847711927982,0.570149253731,0.764,0.295919857236
915,DES_SN444362,0.851462865716,0.585074626866,0.76862745098,0.307438677924
916,DES_SN745653,0.849212303076,0.579104477612,0.763779527559,0.300391092665
917,DES_SN243752,0.848462115529,0.576119402985,0.762845849802,0.298099315754
918,DES_SN711502,0.853713428357,0.597014925373,0.769230769231,0.314218381775
919,DES_SN170784,0.849962490623,0.576119402985,0.768924302789,0.302972874049
920,DES_SN534712,0.85071267817,0.579104477612,0.769841269841,0.305288773524
921,DES_SN657764,0.849962490623,0.576119402985,0.768924302789,0.302972874049
922,DES_SN717505,0.85071267817,0.582089552239,0.767716535433,0.305127587867
923,DES_SN563222,0.849212303076,0.582089552239,0.76171875,0.300284292822
924,DES_SN340741,0.844711177794,0.564179104478,0.756,0.286639383727
925,DES_SN008672,0.849212303076,0.576119402985,0.765873015873,0.300516337233
926,DES_SN309380,0.847711927982,0.576119402985,0.759842519685,0.295720863766
927,DES_SN418218,0.852213053263,0.582089552239,0.77380952381,0.310129679471
928,DES_SN402982,0.847711927982,0.573134328358,0.761904761905,0.295811266249
929,DES_SN702773,0.848462115529,0.573134328358,0.764940239044,0.298216235894
930,DES_SN446689,0.849212303076,0.570149253731,0.770161290323,0.300824606251
931,DES_SN130503,0.855963990998,0.597014925373,0.778210116732,0.32184093012
932,DES_SN614689,0.849212303076,0.579104477612,0.763779527559,0.300391092665
933,DES_SN056537,0.844711177794,0.567164179104,0.753968253968,0.286598920292
934,DES_SN337489,0.849212303076,0.579104477612,0.763779527559,0.300391092665
935,DES_SN266551,0.85071267817,0.573134328358,0.774193548387,0.305671641791
936,DES_SN631606,0.849962490623,0.576119402985,0.768924302789,0.302972874049
937,DES_SN199146,0.848462115529,0.570149253731,0.767068273092,0.29835207524
938,DES_SN760699,0.849212303076,0.570149253731,0.770161290323,0.300824606251
939,DES_SN797934,0.848462115529,0.573134328358,0.764940239044,0.298216235894
940,DES_SN777551,0.848462115529,0.582089552239,0.758754863813,0.297919849571
941,DES_SN631065,0.846961740435,0.564179104478,0.765182186235,0.293746145307
942,DES_SN615912,0.848462115529,0.576119402985,0.762845849802,0.298099315754
943,DES_SN131819,0.846961740435,0.570149253731,0.760956175299,0.293526974293
944,DES_SN004885,0.849962490623,0.570149253731,0.773279352227,0.303338460899
945,DES_SN219082,0.849212303076,0.579104477612,0.763779527559,0.300391092665
946,DES_SN084882,0.848462115529,0.573134328358,0.764940239044,0.298216235894
947,DES_SN052979,0.847711927982,0.561194029851,0.770491803279,0.296360892168
948,DES_SN726043,0.844711177794,0.558208955224,0.760162601626,0.286772183041
949,DES_SN581976,0.851462865716,0.576119402985,0.775100401606,0.308008434283
950,DES_SN069315,0.849962490623,0.579104477612,0.766798418972,0.30282013115
951,DES_SN020504,0.851462865716,0.576119402985,0.775100401606,0.308008434283
952,DES_SN765932,0.85071267817,0.585074626866,0.765625,0.304985709749
953,DES_SN268370,0.855963990998,0.597014925373,0.778210116732,0.32184093012
954,DES_SN194402,0.85071267817,0.582089552239,0.767716535433,0.305127587867
955,DES_SN612339,0.849212303076,0.576119402985,0.765873015873,0.300516337233
956,DES_SN526422,0.848462115529,0.573134328358,0.764940239044,0.298216235894
957,DES_SN713550,0.849962490623,0.582089552239,0.764705882353,0.302686567164
958,DES_SN510968,0.849962490623,0.579104477612,0.766798418972,0.30282013115
959,DES_SN177887,0.846961740435,0.570149253731,0.760956175299,0.293526974293
960,DES_SN429054,0.85071267817,0.585074626866,0.765625,0.304985709749
961,DES_SN789115,0.85071267817,0.585074626866,0.765625,0.304985709749
962,DES_SN047715,0.852213053263,0.591044776119,0.767441860465,0.309594882729
963,DES_SN134724,0.849212303076,0.582089552239,0.76171875,0.300284292822
964,DES_SN806935,0.849962490623,0.579104477612,0.766798418972,0.30282013115
965,DES_SN055196,0.852213053263,0.585074626866,0.771653543307,0.309931423961
966,DES_SN319243,0.852213053263,0.585074626866,0.771653543307,0.309931423961
967,DES_SN284176,0.851462865716,0.582089552239,0.770750988142,0.307608299964
968,DES_SN327321,0.85296324081,0.591044776119,0.770428015564,0.312071641791
969,DES_SN276986,0.847711927982,0.576119402985,0.759842519685,0.295720863766
970,DES_SN789716,0.849962490623,0.582089552239,0.764705882353,0.302686567164
971,DES_SN820094,0.849212303076,0.582089552239,0.76171875,0.300284292822
972,DES_SN821762,0.847711927982,0.573134328358,0.761904761905,0.295811266249
973,DES_SN718165,0.846961740435,0.576119402985,0.756862745098,0.293380065372
974,DES_SN619164,0.849212303076,0.579104477612,0.763779527559,0.300391092665
975,DES_SN795405,0.85296324081,0.588059701493,0.772549019608,0.312258116426
976,DES_SN374643,0.85071267817,0.585074626866,0.765625,0.304985709749
977,DES_SN794263,0.849212303076,0.576119402985,0.765873015873,0.300516337233
978,DES_SN617295,0.845461365341,0.567164179104,0.756972111554,0.288904005442
979,DES_SN534088,0.852213053263,0.588059701493,0.76953125,0.309753372177
980,DES_SN783511,0.849212303076,0.570149253731,0.770161290323,0.300824606251
981,DES_SN512871,0.849962490623,0.573134328358,0.771084337349,0.303145429875
982,DES_SN588292,0.85296324081,0.582089552239,0.776892430279,0.312692734674
983,DES_SN225652,0.849212303076,0.579104477612,0.763779527559,0.300391092665
984,DES_SN378293,0.849962490623,0.582089552239,0.764705882353,0.302686567164
985,DES_SN661872,0.848462115529,0.579104477612,0.760784313725,0.298000712617
986,DES_SN231048,0.848462115529,0.573134328358,0.764940239044,0.298216235894
987,DES_SN425394,0.847711927982,0.570149253731,0.764,0.295919857236
988,DES_SN289710,0.848462115529,0.570149253731,0.767068273092,0.29835207524
989,DES_SN451941,0.852213053263,0.582089552239,0.77380952381,0.310129679471
990,DES_SN516744,0.853713428357,0.588059701493,0.775590551181,0.314803698897
991,DES_SN498144,0.847711927982,0.570149253731,0.764,0.295919857236
992,DES_SN668605,0.85296324081,0.582089552239,0.776892430279,0.312692734674
993,DES_SN726002,0.852213053263,0.582089552239,0.77380952381,0.310129679471
994,DES_SN253530,0.846961740435,0.573134328358,0.758893280632,0.293444776119
995,DES_SN532981,0.85296324081,0.585074626866,0.774703557312,0.31246492334
996,DES_SN336894,0.847711927982,0.573134328358,0.761904761905,0.295811266249
997,DES_SN140030,0.853713428357,0.585074626866,0.777777777778,0.315040183697
998,DES_SN736574,0.85071267817,0.573134328358,0.774193548387,0.305671641791
999,DES_SN260511,0.851462865716,0.585074626866,0.76862745098,0.307438677924
1000,DES_SN260117,0.85071267817,0.579104477612,0.769841269841,0.305288773524
